bin,count,avg_pred,empirical_rate
"(-0.00032800000000000006, 0.00261]",2111,0.001873210608977323,0.0
"(0.00261, 0.00414]",2111,0.003371420241686229,0.0
"(0.00414, 0.00511]",2110,0.00461005549388245,0.0
"(0.00511, 0.00619]",2111,0.0056056073266956595,0.0
"(0.00619, 0.00831]",2111,0.007187470580051155,0.0
"(0.00831, 0.0112]",2110,0.009667456270851726,0.0
"(0.0112, 0.0154]",2111,0.013141679847632847,0.0
"(0.0154, 0.0239]",2111,0.01883664293922848,0.0
"(0.0239, 0.0492]",2110,0.03370526594315828,0.0
"(0.0492, 0.357]",2111,0.13805283962948572,0.23211747986736145
