repo_root,rel_path,abs_path,ext,size_bytes,mtime,has_findings,p_has,pred_has,risk_index,risk_decile
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/kustomize/idm/configmap.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/kustomize/idm/configmap.yaml,.yaml,11017,1759295150,1,0.36049489108188454,1,99.99526201080262,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/kustomize/idm/configmap.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/kustomize/idm/configmap.yaml,.yaml,11017,1759295150,0,0.36049489108188454,1,100.0,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/cicd/forgeops-ui/Dockerfile,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/cicd/forgeops-ui/Dockerfile,,1423,1759295149,0,0.35410631387938973,1,99.99052402160524,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/cicd/forgeops-ui/Dockerfile,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/cicd/forgeops-ui/Dockerfile,,1423,1759295149,1,0.35410631387938973,1,99.98578603240784,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_cluster_workloads/labs/gke_deployments/nginx-deployment.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_cluster_workloads/labs/gke_deployments/nginx-deployment.yaml,.yaml,371,1759295727,1,0.3445180711874982,1,99.97631005401308,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_cluster_workloads/labs/gke_deployments/nginx-deployment.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_cluster_workloads/labs/gke_deployments/nginx-deployment.yaml,.yaml,371,1759295727,0,0.3445180711874982,1,99.98104804321046,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-dev/spikey-stateful-deployment.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-dev/spikey-stateful-deployment.yaml,.yaml,777,1759295727,1,0.3172068924377925,1,99.97157206481569,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-dev/spikey-stateful-deployment.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-dev/spikey-stateful-deployment.yaml,.yaml,777,1759295727,0,0.3172068924377925,1,99.96683407561831,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/cicd/toolbox-docker/Dockerfile,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/cicd/toolbox-docker/Dockerfile,,1611,1759295149,1,0.31538900515823604,1,99.95735809722355,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/cicd/toolbox-docker/Dockerfile,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/cicd/toolbox-docker/Dockerfile,,1611,1759295149,0,0.31538900515823604,1,99.96209608642093,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/depoying_containers_gke/demos/Dockerfile,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/depoying_containers_gke/demos/Dockerfile,,119,1759295727,1,0.3138974011036379,1,99.95262010802615,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/depoying_containers_gke/demos/Dockerfile,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/depoying_containers_gke/demos/Dockerfile,,119,1759295727,0,0.3138974011036379,1,99.94788211882877,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-networking/spikey-neg-deployment.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-networking/spikey-neg-deployment.yaml,.yaml,564,1759295727,1,0.3101127196116572,1,99.94314412963139,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-networking/spikey-neg-deployment.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-networking/spikey-neg-deployment.yaml,.yaml,564,1759295727,0,0.3101127196116572,1,99.938406140434,10
d:\CloudGuardAI\iac_repos,pulumi_automation-api-examples/.github/workflows/ci.yml,d:/CloudGuardAI/iac_repos/pulumi_automation-api-examples/.github/workflows/ci.yml,.yml,40755,1759295086,0,0.309999570688135,1,99.93366815123662,10
d:\CloudGuardAI\iac_subset,pulumi_automation-api-examples/.github/workflows/ci.yml,d:/CloudGuardAI/iac_subset/pulumi_automation-api-examples/.github/workflows/ci.yml,.yml,40755,1759295086,1,0.309999570688135,1,99.92893016203924,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_probes/readiness-deployment.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_probes/readiness-deployment.yaml,.yaml,1104,1759295727,1,0.30951981506693216,1,99.92419217284184,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_probes/readiness-deployment.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_probes/readiness-deployment.yaml,.yaml,1104,1759295727,0,0.30951981506693216,1,99.91945418364446,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/kustomize/forgeops-tests/deployment.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/kustomize/forgeops-tests/deployment.yaml,.yaml,1970,1759295150,0,0.30604305276717236,1,99.9099782052497,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/kustomize/forgeops-tests/deployment.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/kustomize/forgeops-tests/deployment.yaml,.yaml,1970,1759295150,1,0.30604305276717236,1,99.91471619444708,10
d:\CloudGuardAI\iac_repos,Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/toolbox/Dockerfile,d:/CloudGuardAI/iac_repos/Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/toolbox/Dockerfile,,580,1759295250,0,0.30557286311623877,1,99.90050222685493,10
d:\CloudGuardAI\iac_subset,Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/toolbox/Dockerfile,d:/CloudGuardAI/iac_subset/Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/toolbox/Dockerfile,,580,1759295250,1,0.30557286311623877,1,99.9052402160523,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/kustomize/web/configmap.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/kustomize/web/configmap.yaml,.yaml,915,1759295150,0,0.30304652504711493,1,99.89576423765754,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/kustomize/web/configmap.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/kustomize/web/configmap.yaml,.yaml,915,1759295150,1,0.30304652504711493,1,99.89102624846015,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/Containers/cloud_build/Dockerfile,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/Containers/cloud_build/Dockerfile,,61,1759295727,1,0.3008038326790551,1,99.88155027006539,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/Containers/cloud_build/Dockerfile,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/Containers/cloud_build/Dockerfile,,61,1759295727,0,0.3008038326790551,1,99.88628825926277,10
d:\CloudGuardAI\iac_subset,chrisguest75_terraform_examples/01_s3_bucket/test-deb-packages/builddeb.Dockerfile,d:/CloudGuardAI/iac_subset/chrisguest75_terraform_examples/01_s3_bucket/test-deb-packages/builddeb.Dockerfile,.dockerfile,284,1759295799,1,0.2990458580794066,1,99.87207429167061,10
d:\CloudGuardAI\iac_repos,chrisguest75_terraform_examples/01_s3_bucket/test-deb-packages/builddeb.Dockerfile,d:/CloudGuardAI/iac_repos/chrisguest75_terraform_examples/01_s3_bucket/test-deb-packages/builddeb.Dockerfile,.dockerfile,284,1759295799,0,0.2990458580794066,1,99.87681228086801,10
d:\CloudGuardAI\iac_repos,Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/configuration/config-map.yaml,d:/CloudGuardAI/iac_repos/Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/configuration/config-map.yaml,.yaml,6858,1759295250,0,0.29902961851003684,1,99.86733630247323,10
d:\CloudGuardAI\iac_subset,Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/configuration/config-map.yaml,d:/CloudGuardAI/iac_subset/Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/configuration/config-map.yaml,.yaml,6858,1759295250,1,0.29902961851003684,1,99.86259831327585,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/docker/forgeops-tests/Dockerfile,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/docker/forgeops-tests/Dockerfile,,506,1759295150,0,0.2973513407876687,1,99.85312233488108,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/docker/forgeops-tests/Dockerfile,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/docker/forgeops-tests/Dockerfile,,506,1759295150,1,0.2973513407876687,1,99.85786032407846,10
d:\CloudGuardAI\iac_repos,Othello1111_Decentralized_Internet/packages/p2talk/Dockerfile,d:/CloudGuardAI/iac_repos/Othello1111_Decentralized_Internet/packages/p2talk/Dockerfile,,230,1759295250,0,0.296505462863638,1,99.8436463564863,10
d:\CloudGuardAI\iac_subset,Othello1111_Decentralized_Internet/packages/p2talk/Dockerfile,d:/CloudGuardAI/iac_subset/Othello1111_Decentralized_Internet/packages/p2talk/Dockerfile,,230,1759295250,1,0.296505462863638,1,99.8483843456837,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/kustomize/web/deployment.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/kustomize/web/deployment.yaml,.yaml,896,1759295150,0,0.2964606929292626,1,99.83890836728892,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/kustomize/web/deployment.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/kustomize/web/deployment.yaml,.yaml,896,1759295150,1,0.2964606929292626,1,99.83417037809154,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/kustomize/ig/deployment.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/kustomize/ig/deployment.yaml,.yaml,1248,1759295150,1,0.2951920417504919,1,99.82943238889416,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/kustomize/ig/deployment.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/kustomize/ig/deployment.yaml,.yaml,1248,1759295150,0,0.2951920417504919,1,99.82469439969677,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/values.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/values.yaml,.yaml,1177,1759295149,1,0.2942759807641539,1,99.81995641049939,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/values.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/values.yaml,.yaml,1177,1759295149,0,0.2942759807641539,1,99.815218421302,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/spikey-website/customer-ratings/Dockerfile,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/spikey-website/customer-ratings/Dockerfile,,143,1759295727,1,0.29335857869472803,1,99.81048043210461,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/spikey-website/customer-ratings/Dockerfile,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/spikey-website/customer-ratings/Dockerfile,,143,1759295727,0,0.29335857869472803,1,99.80574244290723,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-dev/spikey-stateless-deployment.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-dev/spikey-stateless-deployment.yaml,.yaml,390,1759295727,1,0.29176061611617704,1,99.79626646451247,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-dev/spikey-stateless-deployment.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-dev/spikey-stateless-deployment.yaml,.yaml,390,1759295727,0,0.29176061611617704,1,99.80100445370985,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/spikey-website/version-1/Dockerfile,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/spikey-website/version-1/Dockerfile,,119,1759295727,1,0.29006470358458225,1,99.7867904861177,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/spikey-website/version-1/Dockerfile,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/spikey-website/version-1/Dockerfile,,119,1759295727,0,0.29006470358458225,1,99.79152847531508,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/spikey-website/version-1-offer/Dockerfile,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/spikey-website/version-1-offer/Dockerfile,,119,1759295727,0,0.2894907071061383,1,99.78205249692031,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/spikey-website/version-1-offer/Dockerfile,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/spikey-website/version-1-offer/Dockerfile,,119,1759295727,1,0.2894907071061383,1,99.77731450772292,10
d:\CloudGuardAI\iac_repos,Othello1111_Decentralized_Internet/clusterpost/bigchaindb/Dockerfile,d:/CloudGuardAI/iac_repos/Othello1111_Decentralized_Internet/clusterpost/bigchaindb/Dockerfile,,689,1759295250,0,0.28802234429500484,1,99.76783852932816,10
d:\CloudGuardAI\iac_subset,Othello1111_Decentralized_Internet/clusterpost/bigchaindb/Dockerfile,d:/CloudGuardAI/iac_subset/Othello1111_Decentralized_Internet/clusterpost/bigchaindb/Dockerfile,,689,1759295250,1,0.28802234429500484,1,99.77257651852554,10
