repo_root,rel_path,abs_path,ext,size_bytes,mtime,has_findings,p_has,pred_has,risk_index,risk_decile
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Persistent_Data_Storage/demolab_configmaps_secrets/pubsub-configmap.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Persistent_Data_Storage/demolab_configmaps_secrets/pubsub-configmap.yaml,.yaml,787,1759295727,0,0.2865927313234028,1,99.75836255093338,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Persistent_Data_Storage/demolab_configmaps_secrets/pubsub-configmap.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Persistent_Data_Storage/demolab_configmaps_secrets/pubsub-configmap.yaml,.yaml,787,1759295727,1,0.2865927313234028,1,99.76310054013076,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/templates/deployment.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/templates/deployment.yaml,.yaml,1517,1759295149,0,0.2860503304369619,1,99.74888657253862,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/templates/deployment.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/templates/deployment.yaml,.yaml,1517,1759295149,1,0.2860503304369619,1,99.753624561736,10
d:\CloudGuardAI\iac_repos,chrisguest75_terraform_examples/01_s3_bucket/test-deb-packages/build.Dockerfile,d:/CloudGuardAI/iac_repos/chrisguest75_terraform_examples/01_s3_bucket/test-deb-packages/build.Dockerfile,.dockerfile,271,1759295799,0,0.2858005323109316,1,99.73941059414385,10
d:\CloudGuardAI\iac_subset,chrisguest75_terraform_examples/01_s3_bucket/test-deb-packages/build.Dockerfile,d:/CloudGuardAI/iac_subset/chrisguest75_terraform_examples/01_s3_bucket/test-deb-packages/build.Dockerfile,.dockerfile,271,1759295799,1,0.2858005323109316,1,99.74414858334123,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Persistent_Data_Storage/demolab_configmaps_secrets/config_map.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Persistent_Data_Storage/demolab_configmaps_secrets/config_map.yaml,.yaml,208,1759295727,0,0.28541481951174597,1,99.72993461574907,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Persistent_Data_Storage/demolab_configmaps_secrets/config_map.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Persistent_Data_Storage/demolab_configmaps_secrets/config_map.yaml,.yaml,208,1759295727,1,0.28541481951174597,1,99.73467260494647,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/kustomize/end-user-ui/deployment.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/kustomize/end-user-ui/deployment.yaml,.yaml,690,1759295150,0,0.28472916517444913,1,99.72519662655169,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/kustomize/end-user-ui/deployment.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/kustomize/end-user-ui/deployment.yaml,.yaml,690,1759295150,1,0.28472916517444913,1,99.72045863735431,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Persistent_Data_Storage/demolab_configmaps_secrets/pubsub.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Persistent_Data_Storage/demolab_configmaps_secrets/pubsub.yaml,.yaml,647,1759295727,1,0.28391018922964684,1,99.71098265895954,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Persistent_Data_Storage/demolab_configmaps_secrets/pubsub.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Persistent_Data_Storage/demolab_configmaps_secrets/pubsub.yaml,.yaml,647,1759295727,0,0.28391018922964684,1,99.71572064815693,10
d:\CloudGuardAI\iac_subset,Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/mongodb-monitoring-agent/container/Dockerfile,d:/CloudGuardAI/iac_subset/Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/mongodb-monitoring-agent/container/Dockerfile,,2202,1759295250,1,0.28237126784732897,1,99.70150668056478,10
d:\CloudGuardAI\iac_repos,Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/mongodb-monitoring-agent/container/Dockerfile,d:/CloudGuardAI/iac_repos/Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/mongodb-monitoring-agent/container/Dockerfile,,2202,1759295250,0,0.28237126784732897,1,99.70624466976216,10
d:\CloudGuardAI\iac_repos,Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/nginx-openresty/container/Dockerfile,d:/CloudGuardAI/iac_repos/Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/nginx-openresty/container/Dockerfile,,603,1759295250,0,0.28228313655794135,1,99.69203070217,10
d:\CloudGuardAI\iac_subset,Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/nginx-openresty/container/Dockerfile,d:/CloudGuardAI/iac_subset/Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/nginx-openresty/container/Dockerfile,,603,1759295250,1,0.28228313655794135,1,99.69676869136738,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/kustomize/am/deployment.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/kustomize/am/deployment.yaml,.yaml,1918,1759295150,1,0.282244521040916,1,99.68255472377523,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/kustomize/am/deployment.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/kustomize/am/deployment.yaml,.yaml,1918,1759295150,0,0.282244521040916,1,99.68729271297262,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/docker/am-fbc/Dockerfile,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/docker/am-fbc/Dockerfile,,640,1759295150,1,0.28223402917644264,1,99.67307874538047,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/docker/am-fbc/Dockerfile,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/docker/am-fbc/Dockerfile,,640,1759295150,0,0.28223402917644264,1,99.67781673457785,10
d:\CloudGuardAI\iac_repos,andrekiba_FantasticBike/FantasticBike.Assembler.Job/Dockerfile,d:/CloudGuardAI/iac_repos/andrekiba_FantasticBike/FantasticBike.Assembler.Job/Dockerfile,,843,1759294689,0,0.2812458771278007,1,99.66834075618308,10
d:\CloudGuardAI\iac_subset,andrekiba_FantasticBike/FantasticBike.Assembler.Job/Dockerfile,d:/CloudGuardAI/iac_subset/andrekiba_FantasticBike/FantasticBike.Assembler.Job/Dockerfile,,843,1759294689,1,0.2812458771278007,1,99.66360276698569,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/demos/private_cluster/spikey-neg-deployment.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/demos/private_cluster/spikey-neg-deployment.yaml,.yaml,564,1759295727,0,0.28102477301384643,1,99.65886477778831,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/demos/private_cluster/spikey-neg-deployment.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/demos/private_cluster/spikey-neg-deployment.yaml,.yaml,564,1759295727,1,0.28102477301384643,1,99.65412678859093,10
d:\CloudGuardAI\iac_repos,chrisguest75_terraform_examples/01_s3_bucket/s3.tf,d:/CloudGuardAI/iac_repos/chrisguest75_terraform_examples/01_s3_bucket/s3.tf,.tf,2566,1759295799,0,0.2809900519168657,1,99.64465081019615,10
d:\CloudGuardAI\iac_subset,chrisguest75_terraform_examples/01_s3_bucket/s3.tf,d:/CloudGuardAI/iac_subset/chrisguest75_terraform_examples/01_s3_bucket/s3.tf,.tf,2566,1759295799,1,0.2809900519168657,1,99.64938879939353,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/kustomize/ingress/ingress.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/kustomize/ingress/ingress.yaml,.yaml,2706,1759295150,0,0.2798762844910484,1,99.63517483180138,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/kustomize/ingress/ingress.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/kustomize/ingress/ingress.yaml,.yaml,2706,1759295150,1,0.2798762844910484,1,99.63991282099877,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Networking/demo_labs_k8s_services/hello-lb-svc.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Networking/demo_labs_k8s_services/hello-lb-svc.yaml,.yaml,230,1759295727,1,0.2780051024947009,1,99.630436842604,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Networking/demo_labs_k8s_services/hello-lb-svc.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Networking/demo_labs_k8s_services/hello-lb-svc.yaml,.yaml,230,1759295727,0,0.2780051024947009,1,99.62569885340662,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/docker/util/Dockerfile,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/docker/util/Dockerfile,,1339,1759295150,1,0.27717259911178144,1,99.61622287501184,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/docker/util/Dockerfile,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/docker/util/Dockerfile,,1339,1759295150,0,0.27717259911178144,1,99.62096086420924,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/kustomize/am/configmap.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/kustomize/am/configmap.yaml,.yaml,1911,1759295150,1,0.2768897636504392,1,99.61148488581446,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/kustomize/am/configmap.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/kustomize/am/configmap.yaml,.yaml,1911,1759295150,0,0.2768897636504392,1,99.60674689661708,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/templates/ingress.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/templates/ingress.yaml,.yaml,764,1759295149,1,0.27464932843329287,1,99.5972709182223,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/templates/ingress.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/templates/ingress.yaml,.yaml,764,1759295149,0,0.27464932843329287,1,99.60200890741969,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/templates/service.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/templates/service.yaml,.yaml,531,1759295149,0,0.27406500086223,1,99.59253292902493,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/templates/service.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/cicd/forgeops-ui/forgeops-ui-helm/templates/service.yaml,.yaml,531,1759295149,1,0.27406500086223,1,99.58779493982755,10
d:\CloudGuardAI\iac_repos,Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/bigchaindb/nginx_container/Dockerfile,d:/CloudGuardAI/iac_repos/Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/bigchaindb/nginx_container/Dockerfile,,343,1759295250,0,0.2738896199968887,1,99.58305695063015,10
d:\CloudGuardAI\iac_subset,Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/bigchaindb/nginx_container/Dockerfile,d:/CloudGuardAI/iac_subset/Othello1111_Decentralized_Internet/clusterpost/bigchaindb/k8s/bigchaindb/nginx_container/Dockerfile,,343,1759295250,1,0.2738896199968887,1,99.57831896143277,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_cluster_workloads/labs/pod_autoscaling_node_pools/deployement.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_cluster_workloads/labs/pod_autoscaling_node_pools/deployement.yaml,.yaml,552,1759295727,0,0.2738765395098429,1,99.57358097223539,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_cluster_workloads/labs/pod_autoscaling_node_pools/deployement.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_cluster_workloads/labs/pod_autoscaling_node_pools/deployement.yaml,.yaml,552,1759295727,1,0.2738765395098429,1,99.568842983038,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/kustomize/env/openshift/web.yaml,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/kustomize/env/openshift/web.yaml,.yaml,185,1759295150,1,0.2725761128928211,1,99.55936700464324,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/kustomize/env/openshift/web.yaml,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/kustomize/env/openshift/web.yaml,.yaml,185,1759295150,0,0.2725761128928211,1,99.56410499384062,10
d:\CloudGuardAI\iac_repos,ptavoni_forgeops/docker/ig/Dockerfile,d:/CloudGuardAI/iac_repos/ptavoni_forgeops/docker/ig/Dockerfile,,266,1759295150,0,0.27166244893223385,1,99.55462901544584,10
d:\CloudGuardAI\iac_subset,ptavoni_forgeops/docker/ig/Dockerfile,d:/CloudGuardAI/iac_subset/ptavoni_forgeops/docker/ig/Dockerfile,,266,1759295150,1,0.27166244893223385,1,99.54989102624846,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-networking/create-priviledged-pod.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-networking/create-priviledged-pod.yaml,.yaml,222,1759295727,1,0.270927471522047,1,99.5404150478537,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-networking/create-priviledged-pod.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/JananiRavi/advanced_features_gke/yaml-files/gke-networking/create-priviledged-pod.yaml,.yaml,222,1759295727,0,0.270927471522047,1,99.54515303705108,10
d:\CloudGuardAI\iac_subset,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Networking/demo_labs_k8s_services/dns-demo.yaml,d:/CloudGuardAI/iac_subset/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Networking/demo_labs_k8s_services/dns-demo.yaml,.yaml,595,1759295727,1,0.2706911331494862,1,99.53093906945892,10
d:\CloudGuardAI\iac_repos,Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Networking/demo_labs_k8s_services/dns-demo.yaml,d:/CloudGuardAI/iac_repos/Bharathkumarraju_gcp_for_fun/2.GKE/GKE_Networking/demo_labs_k8s_services/dns-demo.yaml,.yaml,595,1759295727,0,0.2706911331494862,1,99.5356770586563,10
